source_package,source_path,source_sha256,canonical_path,canonical_sha256,asset_id,disposition,size_bytes
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_player_laser_v001.wav,9EDA7CF68F47E307AB3F7041E1DD59AC5F07E279C32CB1A9C9D3405905247AFF,assets/audio/owned/rev2/gg_player_laser_v001.wav,9EDA7CF68F47E307AB3F7041E1DD59AC5F07E279C32CB1A9C9D3405905247AFF,GG-AUDIO-AUDIO-OWNED-REV2-GG-PLAYER-LASER-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,57644
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_shield_hit_v001.wav,098BC70F5F2919DC1ED089D377F5B7E18B43D551EA3649E9A0161E4AA1252178,assets/audio/owned/rev2/gg_shield_hit_v001.wav,098BC70F5F2919DC1ED089D377F5B7E18B43D551EA3649E9A0161E4AA1252178,GG-AUDIO-AUDIO-OWNED-REV2-GG-SHIELD-HIT-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,89324
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_back_v001.wav,F75A5C541AAA73618C2AA75BBB28B7B94E86790A3B4C8D5F20DEAA8EFC8FF9DB,assets/audio/owned/rev2/gg_ui_back_v001.wav,F75A5C541AAA73618C2AA75BBB28B7B94E86790A3B4C8D5F20DEAA8EFC8FF9DB,GG-AUDIO-AUDIO-OWNED-REV2-GG-UI-BACK-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,40364
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_confirm_v001.wav,5126059176E8D15623C5EFF70DCD8EAF39ED092156E8C5EFA3D55468C5317B93,assets/audio/owned/rev2/gg_ui_confirm_v001.wav,5126059176E8D15623C5EFF70DCD8EAF39ED092156E8C5EFA3D55468C5317B93,GG-AUDIO-AUDIO-OWNED-REV2-GG-UI-CONFIRM-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,46124
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_select_v001.wav,BB382B07D808043ECD484DE8F92C154596F7DA95A11DCE60FB770E2862AF0618,assets/audio/owned/rev2/gg_ui_select_v001.wav,BB382B07D808043ECD484DE8F92C154596F7DA95A11DCE60FB770E2862AF0618,GG-AUDIO-AUDIO-OWNED-REV2-GG-UI-SELECT-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,20204
GalacticGunners.zip,GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_victory_stinger_v001.wav,31079AC766DE4768D40DEE244ECE536601B74C0E8C91AAF74AB7E8FE995A021B,assets/audio/owned/rev2/gg_victory_stinger_v001.wav,31079AC766DE4768D40DEE244ECE536601B74C0E8C91AAF74AB7E8FE995A021B,GG-AUDIO-AUDIO-OWNED-REV2-GG-VICTORY-STINGER-V001,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,417644
GalacticGunners.zip,GalacticGunners/assets/images/background_images/Galaxy_Landscape_different.png,1364B1C4B17451D4CA1B2095C7419FC52583B373398C318B900EB5656F58A5B4,assets/backgrounds/owned/Galaxy_Landscape_different.png,1364B1C4B17451D4CA1B2095C7419FC52583B373398C318B900EB5656F58A5B4,GG-BACKGROUND-BACKGROUNDS-OWNED-GALAXY-LANDSCAPE-DIFFERENT,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2072711
GalacticGunners.zip,GalacticGunners/assets/images/background_images/gg_bg_starfield_portrait_v002.png,A861502D9EE33108E47DE27738F042B6BAE954E628DD9B296B385CB5BB9AF015,assets/backgrounds/owned/gg_bg_starfield_portrait_v002.png,A861502D9EE33108E47DE27738F042B6BAE954E628DD9B296B385CB5BB9AF015,GG-BACKGROUND-BACKGROUNDS-OWNED-GG-BG-STARFIELD-PORTRAIT-V002,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2277461
GalacticGunners.zip,GalacticGunners/assets/images/background_images/gg_bg_starfield_v002.png,25BBB12578B10E5AD6E77593656DF3CE8FFD72A15EEABADA8134ED76390301C2,assets/backgrounds/owned/gg_bg_starfield_v002.png,25BBB12578B10E5AD6E77593656DF3CE8FFD72A15EEABADA8134ED76390301C2,GG-BACKGROUND-BACKGROUNDS-OWNED-GG-BG-STARFIELD-V002,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2102643
GalacticGunners.zip,GalacticGunners/assets/images/logo/gg_logo_compact_v002.png,98CAA83484B8F066AE263DBA391594EF09FBC44A003FF9ED7991B1DF0A63D67B,assets/branding/logos/gg_logo_compact_v002.png,98CAA83484B8F066AE263DBA391594EF09FBC44A003FF9ED7991B1DF0A63D67B,GG-BRAND-BRANDING-LOGOS-GG-LOGO-COMPACT-V002,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,1449766
GalacticGunners.zip,GalacticGunners/assets/images/logo/gg_logo_primary_v002.png,4815BCBF0325CEBC0DE9B61F4CADBD87D6C791EF54F4B537CF2DA196221AAB76,assets/branding/logos/gg_logo_primary_v002.png,4815BCBF0325CEBC0DE9B61F4CADBD87D6C791EF54F4B537CF2DA196221AAB76,GG-BRAND-BRANDING-LOGOS-GG-LOGO-PRIMARY-V002,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2196592
GalacticGunners.zip,GalacticGunners/assets/images/logo/gg_logo_primary_words_v002.png,CC55C4D087DD02BB4FFC7CD581037D9C9BA17851CFAC1D56E2CB821F9BB29F5F,assets/branding/logos/gg_logo_primary_words_v002.png,CC55C4D087DD02BB4FFC7CD581037D9C9BA17851CFAC1D56E2CB821F9BB29F5F,GG-BRAND-BRANDING-LOGOS-GG-LOGO-PRIMARY-WORDS-V002,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2146949
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/GalacticGunnersDisplay-Regular-v1.3.otf,074DCC663779AE3AC6C32E7A9438F7414C7E4F0182F814FBE99ED6F997120A05,assets/fonts/display_v1.3/desktop/GalacticGunnersDisplay-Regular-v1.3.otf,074DCC663779AE3AC6C32E7A9438F7414C7E4F0182F814FBE99ED6F997120A05,GG-FONT-FONTS-DISPLAY-V1-3-DESKTOP-GALACTICGUNNERSDISPLAY-REGULAR-V1-3,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,15139232
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/WEB/galactic-gunners-display.css,7F4ABBE6DE195EFFB233ABE861F631F158468B08B056D00243850CDEA2401075,assets/fonts/display_v1.3/web/galactic-gunners-display.css,7F4ABBE6DE195EFFB233ABE861F631F158468B08B056D00243850CDEA2401075,GG-FONT-FONTS-DISPLAY-V1-3-WEB-GALACTIC-GUNNERS-DISPLAY,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,402
GalacticGunners.zip / GG_Gold_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.otf,80F693BF4E88853E0060234C3435CD9B1156CA2CE369798B6904AA6A05BB9FFF,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.otf,80F693BF4E88853E0060234C3435CD9B1156CA2CE369798B6904AA6A05BB9FFF,GG-FONT-FONTS-GOLD-DISPLAY-V1-0-GALACTICGUNNERS-GOLD-DISPLAY-FONT-V1-0-PRODUCTION-DESKTOP-GALACTICGUNNER,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,5508
GalacticGunners.zip / GG_Gold_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.ttf,7EF409DD28E9064894C4630237BD540E0D7D9FC935B6913492A312E6E0CEC99D,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.ttf,7EF409DD28E9064894C4630237BD540E0D7D9FC935B6913492A312E6E0CEC99D,GG-FONT-FONTS-GOLD-DISPLAY-V1-0-GALACTICGUNNERS-GOLD-DISPLAY-FONT-V1-0-PRODUCTION-DESKTOP-GALACTICGUNNER-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,6648
GalacticGunners.zip / GG_Gold_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-gold.css,B7113B324D2870491D3819BF17B75E296751EB23B12CA45DE4D35F6F535B8CFA,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-gold.css,B7113B324D2870491D3819BF17B75E296751EB23B12CA45DE4D35F6F535B8CFA,GG-FONT-FONTS-GOLD-DISPLAY-V1-0-GALACTICGUNNERS-GOLD-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTIC-GUNNERS-G,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,853
GalacticGunners.zip / GG_Gold_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff,42EFE7EABD087DB52A08637B356C4D5AB25E739EFA053833952543C8454BED23,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff,42EFE7EABD087DB52A08637B356C4D5AB25E739EFA053833952543C8454BED23,GG-FONT-FONTS-GOLD-DISPLAY-V1-0-GALACTICGUNNERS-GOLD-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNERSGOL,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,3720
GalacticGunners.zip / GG_Gold_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff2,8EF834D1046F7C95F0A257512B33E80030F98BF6E2A21B22B2DC25B774089F4B,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff2,8EF834D1046F7C95F0A257512B33E80030F98BF6E2A21B22B2DC25B774089F4B,GG-FONT-FONTS-GOLD-DISPLAY-V1-0-GALACTICGUNNERS-GOLD-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNERSGOL-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,2368
GalacticGunners.zip / GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip,GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.otf,982E2154F358DD1C89F875AC773E445D06DA36FC2237F3FB4A1CE7980B49ECA5,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.otf,982E2154F358DD1C89F875AC773E445D06DA36FC2237F3FB4A1CE7980B49ECA5,GG-FONT-FONTS-HUD-V1-0-GALACTICGUNNERSHUD-FONT-V1-0-PRODUCTION-FONTS-GALACTICGUNNERSHUD-REGULAR,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,13144
GalacticGunners.zip / GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip,GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.ttf,298CE45526273A01EDC9B9C8BCC01C2B1191238157E5B4844773355F09D34FB2,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.ttf,298CE45526273A01EDC9B9C8BCC01C2B1191238157E5B4844773355F09D34FB2,GG-FONT-FONTS-HUD-V1-0-GALACTICGUNNERSHUD-FONT-V1-0-PRODUCTION-FONTS-GALACTICGUNNERSHUD-REGULAR-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,16604
GalacticGunners.zip / GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip,GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.css,C0E614EB16FEFEECA3110D6D5932C81168CF6B05E4044673362BBECA563E448D,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.css,C0E614EB16FEFEECA3110D6D5932C81168CF6B05E4044673362BBECA563E448D,GG-FONT-FONTS-HUD-V1-0-GALACTICGUNNERSHUD-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNERSHUD-REGULAR,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,400
GalacticGunners.zip / GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip,GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.woff,F890F251A422B1291516B1D2433AAADCAD7B27A66CD3746AB2538A9B4331D2FD,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.woff,F890F251A422B1291516B1D2433AAADCAD7B27A66CD3746AB2538A9B4331D2FD,GG-FONT-FONTS-HUD-V1-0-GALACTICGUNNERSHUD-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNERSHUD-REGULAR-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,8136
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.otf,6F6C17122B88C064581A10FAFA99E9FA84A57D2A1E15BDEDADB119727F09C14B,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.otf,6F6C17122B88C064581A10FAFA99E9FA84A57D2A1E15BDEDADB119727F09C14B,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-DESKTOP-GALACTICGU,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,5536
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.ttf,3961A2F7344A7B34838F06B8635148A750D34453D70238986711CCCE5E90BBDB,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.ttf,3961A2F7344A7B34838F06B8635148A750D34453D70238986711CCCE5E90BBDB,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-DESKTOP-GALACTICGU-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,6672
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/font-face.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/font-face.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-WEB-FONT-FACE,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,867
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-silver.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-silver.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTIC-GUNNE,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,867
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff,8EF983342BA1CC97E113AC6E5A8F888F8E62569BEF5D3B211BFAC08765DB2E8A,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff,8EF983342BA1CC97E113AC6E5A8F888F8E62569BEF5D3B211BFAC08765DB2E8A,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNER,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,3724
GalacticGunners.zip / GG_Silver_Font_Production_v1.zip,GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff2,908926163A1455032D9D5D7E11FA6C470204408B56EE65534BBA9FAA8E4762F1,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff2,908926163A1455032D9D5D7E11FA6C470204408B56EE65534BBA9FAA8E4762F1,GG-FONT-FONTS-SILVER-DISPLAY-V1-0-GALACTICGUNNERS-SILVER-DISPLAY-FONT-V1-0-PRODUCTION-WEB-GALACTICGUNNER-2,NESTED_ZIP_MEMBER_UNPACKED_TO_ACTIVE_FONT_BASELINE,2384
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/GalacticGunners_Title_Font-v1.0.otf,59F17B907E4DFE0F42C06D2AC49BB1F77374F431CCB65DA36B534FA42B4CC5BC,assets/fonts/title_v1.0/desktop/GalacticGunners_Title_Font-v1.0.otf,59F17B907E4DFE0F42C06D2AC49BB1F77374F431CCB65DA36B534FA42B4CC5BC,GG-FONT-FONTS-TITLE-V1-0-DESKTOP-GALACTICGUNNERS-TITLE-FONT-V1-0,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,14876444
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/WEB/galactic-gunners-title-font.css,F6CD1416AA37696C6063EC42188DFEEB32046136BA3C028507FB659ED24DECF2,assets/fonts/title_v1.0/web/galactic-gunners-title-font.css,F6CD1416AA37696C6063EC42188DFEEB32046136BA3C028507FB659ED24DECF2,GG-FONT-FONTS-TITLE-V1-0-WEB-GALACTIC-GUNNERS-TITLE-FONT,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,269
GalacticGunners.zip,GalacticGunners/assets/fonts/Galactic Gunners Sci-Fi Title Card.png,640C8E8BC402CFF92C4291A882558281E6486652E78D09C489B1A5DE4420D41E,assets/key_art/font_reference/galactic_gunners_sci_fi_title_card.png,640C8E8BC402CFF92C4291A882558281E6486652E78D09C489B1A5DE4420D41E,GG-KEYART-KEY-ART-FONT-REFERENCE-GALACTIC-GUNNERS-SCI-FI-TITLE-CARD,COPIED_BYTE_IDENTICAL_FILENAME_NORMALISED,1933883
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting_v002_2x_poster_master.png,EC60E853BA5513727EA50F943A6DC88AB81FE7FF04B4B2E14D2129D96B54C02D,assets/key_art/posters/gg_hero_image_player_fighting_v002_2x_poster_master.png,EC60E853BA5513727EA50F943A6DC88AB81FE7FF04B4B2E14D2129D96B54C02D,GG-KEYART-KEY-ART-POSTERS-GG-HERO-IMAGE-PLAYER-FIGHTING-V002-2X-POSTER-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,8431320
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting_v002_4k_uhd_master.png,054D150DA322ACCDA4256306DB40B30CC0A098D7B307702C5CCFFA6148A5CE8F,assets/key_art/posters/gg_hero_image_player_fighting_v002_4k_uhd_master.png,054D150DA322ACCDA4256306DB40B30CC0A098D7B307702C5CCFFA6148A5CE8F,GG-KEYART-KEY-ART-POSTERS-GG-HERO-IMAGE-PLAYER-FIGHTING-V002-4K-UHD-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,10422706
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting.png,17EE6D043778A1F7E7ACC01010A041DD541E75DE7A4D278D0BE9DEE4FB8729ED,assets/key_art/posters/gg_hero_image_player_fighting.png,17EE6D043778A1F7E7ACC01010A041DD541E75DE7A4D278D0BE9DEE4FB8729ED,GG-KEYART-KEY-ART-POSTERS-GG-HERO-IMAGE-PLAYER-FIGHTING,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2611840
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.0.png,1C117C3D59B3FC6352148BB512210ACA9314CD85CA1754025E47FD429058FCCF,assets/key_art/posters/gg_pause_screen_v2.0.png,1C117C3D59B3FC6352148BB512210ACA9314CD85CA1754025E47FD429058FCCF,GG-KEYART-KEY-ART-POSTERS-GG-PAUSE-SCREEN-V2-0,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2468752
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.1_2x_poster_master.png,6A8289A84D260A1CEEF218DD79850B07718E4971BB2169226B339A83E6C132F1,assets/key_art/posters/gg_pause_screen_v2.1_2x_poster_master.png,6A8289A84D260A1CEEF218DD79850B07718E4971BB2169226B339A83E6C132F1,GG-KEYART-KEY-ART-POSTERS-GG-PAUSE-SCREEN-V2-1-2X-POSTER-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,7922883
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.1_4k_uhd_master.png,751008091C1144B657A54EE3B8EBD47C9B3823EFFB679420D5F96E39E7438937,assets/key_art/posters/gg_pause_screen_v2.1_4k_uhd_master.png,751008091C1144B657A54EE3B8EBD47C9B3823EFFB679420D5F96E39E7438937,GG-KEYART-KEY-ART-POSTERS-GG-PAUSE-SCREEN-V2-1-4K-UHD-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,9834145
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_2x_poster_master.png,234C78B089EC8AF9AC0C0AC528FA6857D5426AA5BCF8B69834D999F1473672B6,assets/key_art/posters/gg_victory_scene_aliens_v001_2x_poster_master.png,234C78B089EC8AF9AC0C0AC528FA6857D5426AA5BCF8B69834D999F1473672B6,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-ALIENS-V001-2X-POSTER-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,8046278
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_4k_uhd_master.png,D574DCAB776EF5481F7545F1A055DCA2205F18C92F414C622DA156F3D6CF6AAD,assets/key_art/posters/gg_victory_scene_aliens_v001_4k_uhd_master.png,D574DCAB776EF5481F7545F1A055DCA2205F18C92F414C622DA156F3D6CF6AAD,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-ALIENS-V001-4K-UHD-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,9935743
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_source.png,7C2B838B030FF5F841332565D393873D1DDE2E2FB25DB4C1431C0567CD7EE83D,assets/key_art/posters/gg_victory_scene_aliens_v001_source.png,7C2B838B030FF5F841332565D393873D1DDE2E2FB25DB4C1431C0567CD7EE83D,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-ALIENS-V001-SOURCE,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2796797
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_2x_poster_master.png,5A9D1B7DF0639CF50CEBB2C3B5C2B5CF2DADAA250F6E81E3C5D8B6462BE816E4,assets/key_art/posters/gg_victory_scene_player_v001_2x_poster_master.png,5A9D1B7DF0639CF50CEBB2C3B5C2B5CF2DADAA250F6E81E3C5D8B6462BE816E4,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-PLAYER-V001-2X-POSTER-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,7754448
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_4k_uhd_master.png,1A757E1E074DF99A6843AC3BFEB7AA5340403398B3C45F9A75E950C760026EC7,assets/key_art/posters/gg_victory_scene_player_v001_4k_uhd_master.png,1A757E1E074DF99A6843AC3BFEB7AA5340403398B3C45F9A75E950C760026EC7,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-PLAYER-V001-4K-UHD-MASTER,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,9556721
GalacticGunners.zip,GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_source.png,1C3F4868EF3DE7994CD5DFA2EDC1A0E43ADCBD4D027AD55F0122554A237CF787,assets/key_art/posters/gg_victory_scene_player_v001_source.png,1C3F4868EF3DE7994CD5DFA2EDC1A0E43ADCBD4D027AD55F0122554A237CF787,GG-KEYART-KEY-ART-POSTERS-GG-VICTORY-SCENE-PLAYER-V001-SOURCE,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2728689
