old_source_path,old_filename,new_canonical_path,new_filename,source_sha256,canonical_sha256,disposition,reason,registered_date
GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_2x_poster_master.png,gg_victory_scene_aliens_v001_2x_poster_master.png,assets/key_art/posters/gg_victory_scene_aliens_v001_2x_poster_master.png,gg_victory_scene_aliens_v001_2x_poster_master.png,234C78B089EC8AF9AC0C0AC528FA6857D5426AA5BCF8B69834D999F1473672B6,234C78B089EC8AF9AC0C0AC528FA6857D5426AA5BCF8B69834D999F1473672B6,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_4k_uhd_master.png,gg_victory_scene_aliens_v001_4k_uhd_master.png,assets/key_art/posters/gg_victory_scene_aliens_v001_4k_uhd_master.png,gg_victory_scene_aliens_v001_4k_uhd_master.png,D574DCAB776EF5481F7545F1A055DCA2205F18C92F414C622DA156F3D6CF6AAD,D574DCAB776EF5481F7545F1A055DCA2205F18C92F414C622DA156F3D6CF6AAD,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_victory_scene_aliens_v001_source.png,gg_victory_scene_aliens_v001_source.png,assets/key_art/posters/gg_victory_scene_aliens_v001_source.png,gg_victory_scene_aliens_v001_source.png,7C2B838B030FF5F841332565D393873D1DDE2E2FB25DB4C1431C0567CD7EE83D,7C2B838B030FF5F841332565D393873D1DDE2E2FB25DB4C1431C0567CD7EE83D,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_2x_poster_master.png,gg_victory_scene_player_v001_2x_poster_master.png,assets/key_art/posters/gg_victory_scene_player_v001_2x_poster_master.png,gg_victory_scene_player_v001_2x_poster_master.png,5A9D1B7DF0639CF50CEBB2C3B5C2B5CF2DADAA250F6E81E3C5D8B6462BE816E4,5A9D1B7DF0639CF50CEBB2C3B5C2B5CF2DADAA250F6E81E3C5D8B6462BE816E4,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_4k_uhd_master.png,gg_victory_scene_player_v001_4k_uhd_master.png,assets/key_art/posters/gg_victory_scene_player_v001_4k_uhd_master.png,gg_victory_scene_player_v001_4k_uhd_master.png,1A757E1E074DF99A6843AC3BFEB7AA5340403398B3C45F9A75E950C760026EC7,1A757E1E074DF99A6843AC3BFEB7AA5340403398B3C45F9A75E950C760026EC7,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_victory_scene_player_v001_source.png,gg_victory_scene_player_v001_source.png,assets/key_art/posters/gg_victory_scene_player_v001_source.png,gg_victory_scene_player_v001_source.png,1C3F4868EF3DE7994CD5DFA2EDC1A0E43ADCBD4D027AD55F0122554A237CF787,1C3F4868EF3DE7994CD5DFA2EDC1A0E43ADCBD4D027AD55F0122554A237CF787,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_48 PM (1).png","ChatGPT Image Aug 24, 2026, 03_54_48 PM (1).png",assets/platform/alien_platform/gg_alien_platform_concept_001.png,gg_alien_platform_concept_001.png,09DD3C7144A5E6BB7E29C94BCA1244C084C9433CFF5EC3340C954748BFAE2A95,09DD3C7144A5E6BB7E29C94BCA1244C084C9433CFF5EC3340C954748BFAE2A95,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_48 PM (2).png","ChatGPT Image Aug 24, 2026, 03_54_48 PM (2).png",assets/platform/alien_platform/gg_alien_platform_concept_002.png,gg_alien_platform_concept_002.png,E92C36E40BFADEE6F08B5AD6AC93752D9130749A8597DD24B8D1C997307FCC78,E92C36E40BFADEE6F08B5AD6AC93752D9130749A8597DD24B8D1C997307FCC78,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_49 PM (3).png","ChatGPT Image Aug 24, 2026, 03_54_49 PM (3).png",assets/platform/alien_platform/gg_alien_platform_concept_003.png,gg_alien_platform_concept_003.png,17213335C4EBCC1AA885C7BAAB734064DF131A03878FC2D0EE0B90F826144F36,17213335C4EBCC1AA885C7BAAB734064DF131A03878FC2D0EE0B90F826144F36,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_49 PM (4).png","ChatGPT Image Aug 24, 2026, 03_54_49 PM (4).png",assets/platform/alien_platform/gg_alien_platform_concept_004.png,gg_alien_platform_concept_004.png,73AD5C9008F18385E251D4C48BC482D1833B3C7661A79C9F8148E9A0E24E6CC6,73AD5C9008F18385E251D4C48BC482D1833B3C7661A79C9F8148E9A0E24E6CC6,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_49 PM (5).png","ChatGPT Image Aug 24, 2026, 03_54_49 PM (5).png",assets/platform/alien_platform/gg_alien_platform_concept_005.png,gg_alien_platform_concept_005.png,2C6FC62C34612B6D5ED10EC520249E5BC4A9175F89B89A7BCC4F4617615ECD02,2C6FC62C34612B6D5ED10EC520249E5BC4A9175F89B89A7BCC4F4617615ECD02,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/alien_platform/ChatGPT Image Aug 24, 2026, 03_54_50 PM (6).png","ChatGPT Image Aug 24, 2026, 03_54_50 PM (6).png",assets/platform/alien_platform/gg_alien_platform_concept_006.png,gg_alien_platform_concept_006.png,827C22019F3DBD3B0AFE6721C31730A979E14C4B729E6AD87B40E6F404614974,827C22019F3DBD3B0AFE6721C31730A979E14C4B729E6AD87B40E6F404614974,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (1).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (1).png",assets/platform/player_platform/gg_player_platform_concept_001.png,gg_player_platform_concept_001.png,3A476C572620661271AD72BA71F0BFE5453A1CA00F89E220AA05130554C20851,3A476C572620661271AD72BA71F0BFE5453A1CA00F89E220AA05130554C20851,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (2).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (2).png",assets/platform/player_platform/gg_player_platform_concept_002.png,gg_player_platform_concept_002.png,6B40F0B439647AECB70AB67C4E70E335A0430C7B3CC0C83EFFDF5F4EE64D7C68,6B40F0B439647AECB70AB67C4E70E335A0430C7B3CC0C83EFFDF5F4EE64D7C68,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (3).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (3).png",assets/platform/player_platform/gg_player_platform_concept_003.png,gg_player_platform_concept_003.png,3C3AAAFB67FB32D9556D8F1D5538040EA906289137156E2A4BA5C48242D4919B,3C3AAAFB67FB32D9556D8F1D5538040EA906289137156E2A4BA5C48242D4919B,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (4).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (4).png",assets/platform/player_platform/gg_player_platform_concept_004.png,gg_player_platform_concept_004.png,E39F814501776388D652E7AF66D8F5CB9C342B5064A1D81CF15256FE51FD969D,E39F814501776388D652E7AF66D8F5CB9C342B5064A1D81CF15256FE51FD969D,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (5).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (5).png",assets/platform/player_platform/gg_player_platform_concept_005.png,gg_player_platform_concept_005.png,495EE1FE2724905332B662D26221A870DCB95CA0F20F78A3F7FED74588DEAD18,495EE1FE2724905332B662D26221A870DCB95CA0F20F78A3F7FED74588DEAD18,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (6).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (6).png",assets/platform/player_platform/gg_player_platform_concept_006.png,gg_player_platform_concept_006.png,CD9161D66F6EA7B0850D8F9E2D5AE171E0468D0AE0B0AB52FAC0F84ED4FCA808,CD9161D66F6EA7B0850D8F9E2D5AE171E0468D0AE0B0AB52FAC0F84ED4FCA808,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
"GalacticGunners/assets/platform/player_platform/ChatGPT Image Aug 24, 2026, 03_26_57 PM (7).png","ChatGPT Image Aug 24, 2026, 03_26_57 PM (7).png",assets/platform/player_platform/gg_player_platform_concept_007.png,gg_player_platform_concept_007.png,60A340172CEADB3F9E02F62788EA81A4B9849ECF6FBC46BBD3ED9163EDE7D240,60A340172CEADB3F9E02F62788EA81A4B9849ECF6FBC46BBD3ED9163EDE7D240,FILENAME_RENAMED,Non-canonical exported ChatGPT filename normalized while preserving bytes.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/docs/AUDIO_ASSET_REGISTER_v1.0_REV2.md,AUDIO_ASSET_REGISTER_v1.0_REV2.md,assets/source_evidence/audio/owned_audio_estate_v1.0_rev2/docs/AUDIO_ASSET_REGISTER_v1.0_REV2.md,AUDIO_ASSET_REGISTER_v1.0_REV2.md,8907DA822BB74B24C67475B756C87AB8B432C01365E27E6661C536E27C822E1A,8907DA822BB74B24C67475B756C87AB8B432C01365E27E6661C536E27C822E1A,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/docs/AUDIO_DESIGN_AUTHORITY_v1.0_REV2.md,AUDIO_DESIGN_AUTHORITY_v1.0_REV2.md,assets/source_evidence/audio/owned_audio_estate_v1.0_rev2/docs/AUDIO_DESIGN_AUTHORITY_v1.0_REV2.md,AUDIO_DESIGN_AUTHORITY_v1.0_REV2.md,8DB7A288247D894E151399A31FFF996435347D11AD881A263A35EF683C775DE3,8DB7A288247D894E151399A31FFF996435347D11AD881A263A35EF683C775DE3,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/docs/OWNERSHIP_AND_PROVENANCE_v1.0_REV2.md,OWNERSHIP_AND_PROVENANCE_v1.0_REV2.md,assets/source_evidence/audio/owned_audio_estate_v1.0_rev2/docs/OWNERSHIP_AND_PROVENANCE_v1.0_REV2.md,OWNERSHIP_AND_PROVENANCE_v1.0_REV2.md,C4395E66199AA3ABCE524EAFB2F3010B77524F41D9A19382E4031E1A5A79E927,C4395E66199AA3ABCE524EAFB2F3010B77524F41D9A19382E4031E1A5A79E927,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/MANIFEST_SHA256.json,MANIFEST_SHA256.json,assets/source_evidence/audio/owned_audio_estate_v1.0_rev2/MANIFEST_SHA256.json,MANIFEST_SHA256.json,49C28420738445BFF3E2EDE739B65F7F4C40B4CBC52F0E76662D7E2777799AB2,49C28420738445BFF3E2EDE739B65F7F4C40B4CBC52F0E76662D7E2777799AB2,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/GalacticGunnersDisplay-Regular-v1.3.woff2,GalacticGunnersDisplay-Regular-v1.3.woff2,assets/source_evidence/fonts/display_v1.3/source_package/GalacticGunnersDisplay-Regular-v1.3.woff2,GalacticGunnersDisplay-Regular-v1.3.woff2,D23C79A3A42199A7DB98FED82C90752F14C61FE2D13B82DAB51EAA1BC312BDAD,D23C79A3A42199A7DB98FED82C90752F14C61FE2D13B82DAB51EAA1BC312BDAD,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/GalacticGunnersDisplay-Specimen-v1.3.png,GalacticGunnersDisplay-Specimen-v1.3.png,assets/source_evidence/fonts/display_v1.3/source_package/GalacticGunnersDisplay-Specimen-v1.3.png,GalacticGunnersDisplay-Specimen-v1.3.png,CF816A20C97FFC2BA7E693D4BD8ADD47627F14B806047CCC1279D9BF850FA520,CF816A20C97FFC2BA7E693D4BD8ADD47627F14B806047CCC1279D9BF850FA520,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/MANIFEST_SHA256.json,MANIFEST_SHA256.json,assets/source_evidence/fonts/display_v1.3/source_package/MANIFEST_SHA256.json,MANIFEST_SHA256.json,32F37582A4FDFED2F18839F56C1E3D482A7EBE015005FEB10B35A05BDD140605,32F37582A4FDFED2F18839F56C1E3D482A7EBE015005FEB10B35A05BDD140605,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/OWNERSHIP_DECLARATION.md,OWNERSHIP_DECLARATION.md,assets/source_evidence/fonts/display_v1.3/source_package/OWNERSHIP_DECLARATION.md,OWNERSHIP_DECLARATION.md,D6EAFECE31DAEFFA561242C46CDC8D0137F214D847874D9DE648857697C841E7,D6EAFECE31DAEFFA561242C46CDC8D0137F214D847874D9DE648857697C841E7,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PREVIEWS/FULL_AZ_09_PRODUCTION_PREVIEW.png,FULL_AZ_09_PRODUCTION_PREVIEW.png,assets/source_evidence/fonts/display_v1.3/source_package/PREVIEWS/FULL_AZ_09_PRODUCTION_PREVIEW.png,FULL_AZ_09_PRODUCTION_PREVIEW.png,4F9023D5255B170AE7A6B85E5558BEA00A3397CB5DA4244A135325BC12F8132C,4F9023D5255B170AE7A6B85E5558BEA00A3397CB5DA4244A135325BC12F8132C,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PREVIEWS/SIZE_TEST_12_18_24_36_48_72.png,SIZE_TEST_12_18_24_36_48_72.png,assets/source_evidence/fonts/display_v1.3/source_package/PREVIEWS/SIZE_TEST_12_18_24_36_48_72.png,SIZE_TEST_12_18_24_36_48_72.png,087802B6EF0D804EE4BED824B55B9875428B5ACFD329CDC2C09F2CDBBE65DC69,087802B6EF0D804EE4BED824B55B9875428B5ACFD329CDC2C09F2CDBBE65DC69,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PREVIEWS/TYPE_TEST_PRODUCTION.png,TYPE_TEST_PRODUCTION.png,assets/source_evidence/fonts/display_v1.3/source_package/PREVIEWS/TYPE_TEST_PRODUCTION.png,TYPE_TEST_PRODUCTION.png,AF14D6F57863ED7D101408BE1C276C566122F94B9DACF3A736BB5C9454D5AA9D,AF14D6F57863ED7D101408BE1C276C566122F94B9DACF3A736BB5C9454D5AA9D,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PROVENANCE/ASSET_REGISTER.md,ASSET_REGISTER.md,assets/source_evidence/fonts/display_v1.3/source_package/PROVENANCE/ASSET_REGISTER.md,ASSET_REGISTER.md,768CD4DCBDBC280D9856FF6AE92363691722D9851BBBE7C653B3BC62E8CA67A7,768CD4DCBDBC280D9856FF6AE92363691722D9851BBBE7C653B3BC62E8CA67A7,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PROVENANCE/GLYPH_METRICS.json,GLYPH_METRICS.json,assets/source_evidence/fonts/display_v1.3/source_package/PROVENANCE/GLYPH_METRICS.json,GLYPH_METRICS.json,C8D6224D2B5569B503A7BB1A550521D0B6DFA90575413575EE1E6D537D241D15,C8D6224D2B5569B503A7BB1A550521D0B6DFA90575413575EE1E6D537D241D15,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PROVENANCE/OWNERSHIP_DECLARATION.md,OWNERSHIP_DECLARATION.md,assets/source_evidence/fonts/display_v1.3/source_package/PROVENANCE/OWNERSHIP_DECLARATION.md,OWNERSHIP_DECLARATION.md,D6EAFECE31DAEFFA561242C46CDC8D0137F214D847874D9DE648857697C841E7,D6EAFECE31DAEFFA561242C46CDC8D0137F214D847874D9DE648857697C841E7,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/PROVENANCE/SHA256_MANIFEST.json,SHA256_MANIFEST.json,assets/source_evidence/fonts/display_v1.3/source_package/PROVENANCE/SHA256_MANIFEST.json,SHA256_MANIFEST.json,E147B67F79930C70F9243BADD8708060011C2EF9A9EAC66B1AC85A5011681411,E147B67F79930C70F9243BADD8708060011C2EF9A9EAC66B1AC85A5011681411,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/README.md,README.md,assets/source_evidence/fonts/display_v1.3/source_package/README.md,README.md,360922C68D9A971E840EF5DDCEF548D31C6BD4B703F595D225DDD98CA9767764,360922C68D9A971E840EF5DDCEF548D31C6BD4B703F595D225DDD98CA9767764,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/AUTHORITY/GalacticGunnersDisplay-Specimen-v1.3.png,GalacticGunnersDisplay-Specimen-v1.3.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/AUTHORITY/GalacticGunnersDisplay-Specimen-v1.3.png,GalacticGunnersDisplay-Specimen-v1.3.png,CF816A20C97FFC2BA7E693D4BD8ADD47627F14B806047CCC1279D9BF850FA520,CF816A20C97FFC2BA7E693D4BD8ADD47627F14B806047CCC1279D9BF850FA520,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/0.png,0.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/0.png,0.png,18C365EDDF1A8061A5901FEEC9ACD26A05F5B535C2B53B95C0FFF7AD57A2845C,18C365EDDF1A8061A5901FEEC9ACD26A05F5B535C2B53B95C0FFF7AD57A2845C,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/1.png,1.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/1.png,1.png,D7B22E871DE9D5F4D9F7782DD4352C82AA8388D34FAAF282939C2F47A317FEDA,D7B22E871DE9D5F4D9F7782DD4352C82AA8388D34FAAF282939C2F47A317FEDA,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/2.png,2.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/2.png,2.png,47E6B10063A6C8A0D161F02D649E2AC9B405D3F988A29F9411568101DAC54AC4,47E6B10063A6C8A0D161F02D649E2AC9B405D3F988A29F9411568101DAC54AC4,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/3.png,3.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/3.png,3.png,8FD6507B43105A6D253E423B31A91EA0A9BB78B729B963C4D37AEDE5E3A9A3EE,8FD6507B43105A6D253E423B31A91EA0A9BB78B729B963C4D37AEDE5E3A9A3EE,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/4.png,4.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/4.png,4.png,024AD09AA10803F7CDF723A1782DCB7EB67F8A7A55AB183F86E14E6436E3EE76,024AD09AA10803F7CDF723A1782DCB7EB67F8A7A55AB183F86E14E6436E3EE76,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/5.png,5.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/5.png,5.png,CFE5E91599578569FF426211A3F231F928CB4AF90BCCA3FC01A2419E20E6EA76,CFE5E91599578569FF426211A3F231F928CB4AF90BCCA3FC01A2419E20E6EA76,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/6.png,6.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/6.png,6.png,45E16F476422644E20359E6C1829719D1A4E4008C046AD3D207C428204E3E00A,45E16F476422644E20359E6C1829719D1A4E4008C046AD3D207C428204E3E00A,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/7.png,7.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/7.png,7.png,77BA2EDE01557B5A3868BE34885BA4673B71A97ADD2F927F65997ADF0804FFA3,77BA2EDE01557B5A3868BE34885BA4673B71A97ADD2F927F65997ADF0804FFA3,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/8.png,8.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/8.png,8.png,FAD55BB00235F2C38BF6BCB75D027E3DBE690E113DEF55D49FB8DAB90305976A,FAD55BB00235F2C38BF6BCB75D027E3DBE690E113DEF55D49FB8DAB90305976A,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/9.png,9.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/9.png,9.png,1420443EA78C200D05480C19C5195F41FC3A32F09C29EB371C8E29D7DB6B338F,1420443EA78C200D05480C19C5195F41FC3A32F09C29EB371C8E29D7DB6B338F,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/A.png,A.png,assets/source_evidence/fonts/display_v1.3/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/A.png,A.png,8ECED2FFB4E939FF8DCEBCF1AE3C26BC52A8657F8EF0874680754BA3912CDC44,8ECED2FFB4E939FF8DCEBCF1AE3C26BC52A8657F8EF0874680754BA3912CDC44,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
